2024-07-14 22:33:54,187 INFO    StreamThr :632544 [internal.py:wandb_internal():86] W&B internal server running at pid: 632544, started at: 2024-07-14 22:33:54.187295
2024-07-14 23:33:37,521 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:33:42,521 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:33:44,269 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:33:44,269 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:33:44,292 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:33:47,564 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:33:52,565 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:33:56,256 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:33:58,256 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:33:59,269 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:33:59,270 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:33:59,293 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:34:03,563 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:34:08,564 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:34:13,565 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:34:14,272 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:34:14,272 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:34:14,293 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:34:19,506 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:34:24,507 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:34:26,243 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:34:29,272 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:34:29,272 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:34:29,293 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:34:29,539 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:34:34,540 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:34:39,541 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:34:44,273 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:34:44,273 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:34:44,293 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:34:45,514 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:34:50,515 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:34:55,516 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:34:56,244 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:34:59,272 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:34:59,273 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:34:59,293 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:35:01,512 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:35:06,513 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:35:11,514 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:35:14,272 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:35:14,272 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:35:14,294 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:35:16,577 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:35:18,221 INFO    Thread-12 :632544 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/marl/results/Football/11_vs_11_curriculum_learning/tizero/base_TiZero/wandb/run-20240714_223354-qstz7mcg/files/output.log
2024-07-14 23:35:21,577 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:35:26,245 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:35:27,245 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:35:29,272 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:35:29,273 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:35:29,293 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:35:32,512 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:35:37,391 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:35:37,392 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:35:37,392 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:35:37,393 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:35:37,393 DEBUG   SenderThread:632544 [sender.py:send():382] send: history
2024-07-14 23:35:37,393 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:35:37,393 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: summary_record
2024-07-14 23:35:37,393 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:35:37,393 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:35:37,393 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:35:37,394 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:35:37,394 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:35:37,394 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:35:37,394 INFO    SenderThread:632544 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-07-14 23:35:38,227 INFO    Thread-12 :632544 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/marl/results/Football/11_vs_11_curriculum_learning/tizero/base_TiZero/wandb/run-20240714_223354-qstz7mcg/files/wandb-summary.json
2024-07-14 23:35:38,394 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:35:40,227 INFO    Thread-12 :632544 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/marl/results/Football/11_vs_11_curriculum_learning/tizero/base_TiZero/wandb/run-20240714_223354-qstz7mcg/files/output.log
2024-07-14 23:35:43,395 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:35:44,272 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:35:44,273 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:35:44,293 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:35:48,535 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:35:53,536 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:35:56,245 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:35:59,246 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:35:59,272 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:35:59,273 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:35:59,294 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:36:04,524 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:36:09,524 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:36:14,275 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:36:14,276 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:36:14,294 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:36:14,568 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:36:19,569 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:36:24,569 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:36:26,247 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:36:29,274 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:36:29,274 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:36:29,294 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:36:30,518 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:36:35,519 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:36:40,520 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:36:44,274 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:36:44,274 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:36:44,294 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:36:45,520 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:36:50,521 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:36:55,521 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:36:56,247 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:36:59,273 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:36:59,274 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:36:59,295 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:37:01,517 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:37:06,517 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:37:11,518 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:37:14,274 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:37:14,275 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:37:14,295 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:37:16,578 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:37:21,578 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:37:26,249 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:37:27,249 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:37:29,274 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:37:29,274 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:37:29,295 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:37:32,505 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:37:37,881 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:37:38,265 INFO    Thread-12 :632544 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/marl/results/Football/11_vs_11_curriculum_learning/tizero/base_TiZero/wandb/run-20240714_223354-qstz7mcg/files/output.log
2024-07-14 23:37:42,882 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:37:44,274 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:37:44,274 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:37:44,295 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:37:48,499 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:37:53,500 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:37:56,250 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:37:58,858 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:37:58,858 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:37:58,859 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:37:58,859 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:37:58,859 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:37:58,859 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:37:58,859 DEBUG   SenderThread:632544 [sender.py:send():382] send: history
2024-07-14 23:37:58,860 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:37:58,860 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: summary_record
2024-07-14 23:37:58,860 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:37:58,860 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:37:58,860 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:37:58,860 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:37:58,860 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:37:58,860 INFO    SenderThread:632544 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-07-14 23:37:59,271 INFO    Thread-12 :632544 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/marl/results/Football/11_vs_11_curriculum_learning/tizero/base_TiZero/wandb/run-20240714_223354-qstz7mcg/files/wandb-summary.json
2024-07-14 23:37:59,274 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:37:59,274 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:37:59,296 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:38:00,272 INFO    Thread-12 :632544 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/marl/results/Football/11_vs_11_curriculum_learning/tizero/base_TiZero/wandb/run-20240714_223354-qstz7mcg/files/output.log
2024-07-14 23:38:04,511 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:38:09,512 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:38:14,274 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:38:14,275 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:38:14,295 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:38:14,519 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:38:19,519 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:38:24,520 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:38:26,250 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:38:29,274 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:38:29,277 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:38:29,295 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:38:29,524 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:38:34,525 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:38:39,525 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:38:44,274 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:38:44,275 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:38:44,296 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:38:44,556 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:38:49,557 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:38:54,558 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:38:56,251 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:38:59,274 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:38:59,275 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:38:59,296 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:38:59,597 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:39:04,598 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:39:09,599 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:39:14,275 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:39:14,275 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:39:14,296 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:39:15,497 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:39:20,497 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:39:25,498 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:39:26,252 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:39:29,275 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:39:29,275 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:39:29,298 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:39:30,530 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:39:35,531 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:39:40,532 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:39:44,275 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:39:44,275 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:39:44,299 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:39:45,563 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:39:50,564 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:39:55,564 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:39:56,253 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:39:59,275 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:39:59,275 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:39:59,298 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:40:00,312 INFO    Thread-12 :632544 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/marl/results/Football/11_vs_11_curriculum_learning/tizero/base_TiZero/wandb/run-20240714_223354-qstz7mcg/files/output.log
2024-07-14 23:40:01,509 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:40:06,510 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:40:11,511 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:40:14,275 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:40:14,275 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:40:14,298 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:40:16,576 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:40:21,459 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:40:21,460 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:40:21,460 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:40:21,460 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:40:21,460 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:40:21,460 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:40:21,460 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:40:21,460 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:40:21,460 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:40:21,460 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:40:21,460 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: partial_history
2024-07-14 23:40:21,460 DEBUG   SenderThread:632544 [sender.py:send():382] send: history
2024-07-14 23:40:21,461 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: summary_record
2024-07-14 23:40:21,461 INFO    SenderThread:632544 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-07-14 23:40:22,319 INFO    Thread-12 :632544 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/marl/results/Football/11_vs_11_curriculum_learning/tizero/base_TiZero/wandb/run-20240714_223354-qstz7mcg/files/output.log
2024-07-14 23:40:22,319 INFO    Thread-12 :632544 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/marl/results/Football/11_vs_11_curriculum_learning/tizero/base_TiZero/wandb/run-20240714_223354-qstz7mcg/files/wandb-summary.json
2024-07-14 23:40:22,461 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:40:26,254 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:40:28,255 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:40:29,275 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:40:29,275 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:40:29,299 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:40:33,528 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:40:38,529 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:40:43,529 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:40:44,275 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:40:44,276 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:40:44,299 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:40:48,577 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:40:53,578 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:40:56,255 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
2024-07-14 23:40:59,256 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:40:59,276 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:40:59,276 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:40:59,299 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:41:04,505 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:41:09,506 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:41:14,276 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: stop_status
2024-07-14 23:41:14,276 DEBUG   SenderThread:632544 [sender.py:send_request():409] send_request: stop_status
2024-07-14 23:41:14,299 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-14 23:41:15,490 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:41:20,491 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:41:25,492 DEBUG   HandlerThread:632544 [handler.py:handle_request():146] handle_request: status_report
2024-07-14 23:41:26,255 DEBUG   SenderThread:632544 [sender.py:send():382] send: stats
